Season,Name,Team,IP,wFA/C,wFT/C,wFC/C,wFS/C,wFO/C,wSI/C,wSL/C,wCU/C,wKC/C,wEP/C,wCH/C,wSC/C,wKN/C,NameASCII,PlayerId,MLBAMID
2019,"Felipe Vázquez","PIT",60,1.4764533023004582,,,,,-0.8411986520513892,4.551447099074721,0.7356945808757753,,,0.7479806176640771,,,"Felipe Vazquez",12076,553878
2017,"Rich Hill","LAD",135.2,1.4779624438283276,,2.053207170162628,,,-1.6485719187628656,-0.35901444573556224,0.061521546269999554,,,9.579972736537457,,,"Rich Hill",4806,448179
2024,"Evan Phillips","LAD",54.2,1.4780578506526663,,0.15280017698252643,,,-1.9136725894866453,-0.07617552212234271,,,,,,,"Evan Phillips",17734,623465
2021,"Tyler Wells","BAL",57,1.4781003156747983,,1.1865910838253766,,,,,-3.299163840711117,,,2.3611651072579045,,,"Tyler Wells",20000,669330
2022,"Spencer Strider","ATL",131.2,1.4790122599386777,,,,,,1.2655389105573784,,,,-0.14860214443381772,,,"Spencer Strider",27498,675911
2017,"Hunter Strickland","SFG",61.1,1.4799358945200964,,,,,-1.8694151497699998,-0.25868405477475315,,,,0.7752808609179088,,,"Hunter Strickland",7836,519326
2024,"Joe Jiménez","ATL",68.2,1.4805563127484993,,,,,,1.7353218945640105,,,,2.6292267619915632,,,"Joe Jimenez",15761,641729
2019,"Rowan Wick","CHC",33.1,1.4806235093892235,,3.1473270750471523,,,,3.124239346520467,,0.7576638044206643,,,,,"Rowan Wick",14646,592858
2017,"Mike Montgomery","CHC",130.2,1.4806961362078745,,-0.8187876850889441,,,,,0.3096160017932304,,,2.2254378151809497,,,"Mike Montgomery",4869,543557
2014,"Preston Claiborne","NYY",21,1.4818151049049837,,,,,-2.59149007499218,-2.026704037014176,,,,-0.9078496430493608,,,"Preston Claiborne",10500,502011
2023,"Reynaldo López","- - -",66,1.482088672057275,,,,,,-0.9228799216957255,-0.21312121640552173,,,0.6244874802919534,,,"Reynaldo Lopez",16400,625643
2017,"Charlie Morton","HOU",146.2,1.4840271886365086,,-0.6826727016066964,-1.3121594022325918,,-0.3792025469517339,,2.2964874343008375,,,,,,"Charlie Morton",4676,450203
2023,"Kendall Graveman","- - -",66.1,1.4859144713180474,,,,,0.5450457853337402,-1.0657418717940648,1.497994378209114,,,1.3033405167631584,,,"Kendall Graveman",15514,608665
2021,"Chad Green","NYY",83.2,1.4864687029211248,,,,,12.159919925034046,-0.6154372178845935,0.9184849715180333,,,,,,"Chad Green",15552,643338
2014,"Darren O'Day","BAL",68.2,1.4876809524770123,,,,,-0.6827857576368391,2.190047718405983,,,,-1.530824862420559,,,"Darren O'Day",3321,503285
2015,"Randall Delgado","ARI",72,1.487985365239999,,,,,-1.1649066277142972,0.5229964624008825,7.03739956021309,,,-0.8695431334792444,,,"Randall Delgado",5985,517414
2022,"Max Scherzer","NYM",145.1,1.4886775524909717,,0.1869689618933548,,,,3.1500056349036716,0.9709709687158465,,,-1.1390986955067253,,,"Max Scherzer",3137,453286
2022,"Clayton Kershaw","LAD",126.1,1.4891189442056676,,,,,-6.796184740960598,1.3274366979228935,1.8390400892129768,,,-15.752837400544772,,,"Clayton Kershaw",2036,477132
2015,"Jacob deGrom","NYM",191,1.4910122679038482,,,,,0.2590807728500809,1.1403961495516148,0.10430310241545189,,,2.607624695038929,,,"Jacob deGrom",10954,594798
2022,"Josh Staumont","KCR",37.2,1.491012675066789,,,,,-2.0930225656616805,-3.6288272589445114,-3.621099675147552,,,,,,"Josh Staumont",18335,622251
2014,"Rafael Soriano","WSN",62,1.4916008639594782,,4.628419365201678,,,-2.1700105573757584,-0.725662885202612,-1.1179371869989805,,,7.989330962300301,,,"Rafael Soriano",1100,400089
2015,"Blaine Hardy","DET",61.1,1.4917259083853827,,-2.1172797943125232,,,,10.499744489789009,1.4480309739061024,,,-2.9847050482226956,,,"Blaine Hardy",6499,543278
2016,"Jon Lester","CHC",202.2,1.4925566310547802,,2.4314730553073467,,,-0.7992295457236923,,0.979947771195481,,,-0.2352702443475847,,,"Jon Lester",4930,452657
2022,"Zach Eflin","PHI",75.2,1.4947069436311722,,-2.222608271257837,,,-0.27350577987542674,0.8298293846409495,0.9030122488426665,,,3.8232623101913763,,,"Zach Eflin",13774,621107
2024,"Enoli Paredes","- - -",21.2,1.496566936027172,,,,,-0.24273640343121122,2.588629244516293,,,,,,,"Enoli Paredes",20447,660600
2016,"Tyler Clippard","- - -",63,1.4997809190098748,,,0.7419267678064919,,,,-7.96852659301034,,,-1.5436805150962087,,,"Tyler Clippard",5640,461325
2014,"Dellin Betances","NYY",90,1.4998416245234463,,-2.5610946118831635,,,,,4.446439148755524,2.0226817980811402,,,,,"Dellin Betances",6216,476454
2018,"Touki Toussaint","ATL",29,1.5029454091136607,,,2.360310645524374,,-0.286653401174893,,0.5549032796895311,,,,,,"Touki Toussaint",16929,657053
2015,"Zack Greinke","LAD",222.2,1.5030386918985668,,,,,0.5288336146622896,2.966224344414155,-0.22666121351307836,,3.0597823671996593,3.25764389898704,,,"Zack Greinke",1943,425844
2021,"Trevor Bauer","LAD",107.2,1.5030755765486363,,-0.8478551668747102,,,4.237174541461018,1.5048358566969275,,-1.7202177476137879,,-0.4327575656327795,,,"Trevor Bauer",12703,545333
2016,"Miguel González","CHW",135,1.5031222971614266,,,,,-2.6038063866993055,1.4923773350088092,-2.5159963851223637,,,1.8942353347608565,,,"Miguel Gonzalez",7024,456068
2021,"Spencer Turnbull","DET",50,1.5045503683911519,,,,,1.1645426864133162,1.62950365362983,-0.18506168291486544,,,1.944554044768728,,,"Spencer Turnbull",16207,605513
2017,"Blaine Boyer","BOS",41.1,1.5105193805729233,,,,,-1.385594592503612,-0.5908505741770812,0.126887949289016,,,,,,"Blaine Boyer",2237,430641
2022,"Félix Bautista","BAL",65.2,1.51540730179089,,,2.6857764492016782,,,-1.556755469531798,,,,,,,"Felix Bautista",20666,642585
2018,"Gabriel Moya","MIN",36.1,1.5163309099437368,,,,,-6.143584597323622,-0.49280656640194664,0,,,-0.28251213064084907,,,"Gabriel Moya",16348,622382
2022,"Luis Severino","NYY",102,1.517335719153361,,-0.3654735850600096,,,0.5306511459981694,1.1094448735287203,,,,-0.5002440691319971,,,"Luis Severino",15890,622663
2021,"Drew Anderson","TEX",22,1.51737946374663,,,,,,-0.516425361725646,1.7652537412287899,,,2.86918393522501,,,"Drew Anderson",15130,623454
2022,"Matt Manning","DET",63,1.5186458984588056,,,,,1.4380365034894032,0.15028117282012485,-1.5806101441669922,,,-3.3807910324351207,,,"Matt Manning",20369,666159
2015,"Justin Wilson","NYY",61,1.5196270838964219,,-1.163403408937767,,,1.674422558092138,4.520480092614889,3.241293497529684,,,,,,"Justin Wilson",4301,458677
2021,"José Quijada","LAA",25.2,1.521087922359425,,,,,,0.6448328953522903,,,,-4.9382779911598735,,,"Jose Quijada",19200,650671
2018,"José Leclerc","TEX",57.2,1.5235525643854395,,,,,1.5218071814160794,2.469808124937117,2.388780005276203,,,3.5601945860045294,,,"Jose Leclerc",14524,600917
2024,"Cole Sands","MIN",71.1,1.5240007149124588,,1.8397253921680283,0.30600717949746836,,0.5365927215842973,,-1.527419313788414,,,,,,"Cole Sands",21461,663485
2017,"Jake McGee","COL",57.1,1.524877039037739,,,,,7.174507404367129,-1.5730308032915241,,,,,,,"Jake McGee",7550,459429
2015,"Luke Gregerson","HOU",61,1.5249862995309136,,0.17676695304758408,,,1.8788264414144,1.5903550573745688,-2.3963309824466705,,,-10.497879867370312,,,"Luke Gregerson",4090,502381
2019,"Liam Hendriks","OAK",85,1.5269406221456099,,,,,-10.109149687923491,3.2824290037469965,2.6173080890797653,,,,,,"Liam Hendriks",3548,521230
2024,"Jared Koenig","MIL",62,1.528550498187542,,-0.39129456999944523,,,1.126595263935856,,0.2662389014000283,,,1.6061995550990102,,,"Jared Koenig",27517,657649
2021,"Reiss Knehr","SDP",29,1.5295444508748397,,-2.944371070808325,,,,-1.8231401458764687,,,,-1.535999598302718,,,"Reiss Knehr",21541,663753
2018,"Silvino Bracho","ARI",31,1.5296370236148291,,,,,19.519802927970886,0.10899034001537271,,,,-0.38243624181049307,,,"Silvino Bracho",15051,611093
2017,"Shawn Armstrong","CLE",24.2,1.5315927903077775,,-3.23706624796614,,,-1.842814799526642,-1.0260120723141384,,,,,,,"Shawn Armstrong",12857,542888
2024,"Bryce Miller","SEA",180.1,1.532085720456098,,0.1367160961741493,1.5132711259032618,,1.5453466503544055,-0.20931283128699266,,-0.4030629106965221,,,,,"Bryce Miller",29837,682243
2014,"AJ Ramos","MIA",64,1.5321315085593286,,-0.16827741938252602,,,-1.5194402453867166,1.2057577637040915,2.5756582203838563,,,2.1302189926306405,,,"AJ Ramos",8350,573109
2015,"Mychal Givens","BAL",30,1.5324844220249922,,,,,,1.7320585922456124,,,,1.3558153853271946,,,"Mychal Givens",10430,571710
2015,"Odrisamer Despaigne","SDP",125.2,1.5349351495917585,,0.09928029743048662,,,0.3629129302252927,-3.116699660626742,-4.048914168125544,-4.601837694644928,-2.8311997197750136,-3.6106679150286842,,,"Odrisamer Despaigne",16017,628333
2021,"Jay Jackson","SFG",21.2,1.538509138756328,,,,,,0.2567999771696777,,,,-1.492608959476153,,,"Jay Jackson",7432,543351
2023,"Andrew Bellatti","PHI",24.2,1.5390637744632032,,,,,,-2.8075110444495843,,,,0.39121632277965546,,,"Andrew Bellatti",10657,571479
2021,"Max Scherzer","- - -",179.1,1.5397270172493929,,-0.14121666144240988,,,,2.6438290119227585,-0.030504439727983612,,,1.4159423897047316,,,"Max Scherzer",3137,453286
2024,"Grant Holmes","ATL",68.1,1.5403756072149852,,-3.713155741847697,,,,0.7112858000636837,0.8562739854594609,,,-1.3214229606091976,,,"Grant Holmes",16944,656550
2019,"Colin Poche","TBR",51.2,1.541013240097248,,,-23.02765356233487,,,1.7498840698424507,-1.1916935443878174,,,,,,"Colin Poche",19403,621363
2022,"Wade Miley","CHC",37,1.5437675570137799,,-0.09018472585193349,,,-0.360804945230484,5.792851026195127,-2.198263769969344,,,0.05306054622271641,,,"Wade Miley",8779,489119
2016,"Vance Worley","BAL",86.2,1.5450180288774806,,-4.553381499388943,,,0.3196186830948113,0.9812612677721874,,-1.5760274800030811,,5.134913832363155,,,"Vance Worley",6435,474699
2022,"Adrian Morejon","SDP",34,1.5457338955622897,,,,,,-0.4784049264885284,-0.674420946410724,,,-6.433965808347515,,,"Adrian Morejon",20039,670970
2024,"Jorge López","- - -",53,1.548192675691098,,,,,-0.4204588785409108,2.718081919325365,,-3.1052341157535337,,3.5492313629452217,,,"Jorge Lopez",14527,605347
2017,"Randall Delgado","ARI",62.2,1.54952417131855,,-3.969336673617363,,,1.6849035137268,-4.026777382241562,2.3522490449249744,,,0.6548692271274199,,,"Randall Delgado",5985,517414
2017,"Danny Barnes","TOR",66,1.5498138601253915,,,,,-8.925477700928846,-6.557906434891072,,,,1.886520296360649,,,"Danny Barnes",11388,592130
2020,"Tyler Matzek","ATL",29,1.5502376706908212,,0.9452257062429967,,,,0.9475250206887722,0.6283780559897423,,,,,,"Tyler Matzek",10058,554431
2017,"Seunghwan Oh","STL",59.1,1.5505286688178161,,-1.9211388009628565,,,-49.79852965722482,3.2077469409276276,-8.973968764276881,,,-5.653098554580242,,,"Seunghwan Oh",18719,493200
2022,"Dylan Floro","MIA",53.2,1.551794848562061,,,,,1.5718404126291077,0.42723878705627705,,,,-0.17007770876471812,,,"Dylan Floro",13394,571670
2021,"Jhoulys Chacín","COL",64.1,1.5542318001389503,,,,,-0.46257430552572437,3.1507498915726537,-1.0448827415704727,,,-0.10552149361524826,,,"Jhoulys Chacin",2608,468504
2023,"Brock Stewart","MIN",27.2,1.5590295435218087,,3.968793927795357,,,4.440295466400208,1.033349501642775,,,,-3.95663521579794,,,"Brock Stewart",16727,592779
2016,"Fernando Rodriguez Jr.","OAK",40.2,1.5601844376351637,,0.5199170052605186,,,,,-2.7954261004924774,,,24.390175715088844,,,"Fernando Rodriguez Jr.",7558,451775
2018,"Gerrit Cole","HOU",200.1,1.562308400978469,,,,,2.4728326958977633,0.4258045631077697,,0.21262378357469847,,1.295756512674792,,,"Gerrit Cole",13125,543037
2024,"Robert Suarez","SDP",65,1.5645682112251542,,-12.278428860008717,,,2.8856967708894183,,,,,-1.7717520880505322,,,"Robert Suarez",30115,663158
2024,"Hunter Greene","CIN",150.1,1.5646651245148506,,,-0.7928861252893912,,,0.6243050467592102,-2.8650599304172726,,,,,,"Hunter Greene",22182,668881
2023,"Kenny Rosenberg","LAA",33,1.5653619224317055,,-3.1082312666600753,,,,-11.216682355318751,-1.4323808977173436,,,-0.6705192812517577,,,"Kenny Rosenberg",20009,670046
2021,"Tyler Gilbert","ARI",40,1.567142395948877,,1.452480951944987,1.983314066341049,,2.6975516380384716,,,-1.627579849699269,,,,,"Tyler Gilbert",17964,656457
2019,"Walker Buehler","LAD",182.1,1.5676238046235025,,1.1353834252047346,,,1.8414526974948326,0.8463476816961422,,-0.835316397030564,,-10.878915826861675,,,"Walker Buehler",19374,621111
2017,"Carl Edwards Jr.","CHC",66.1,1.5686894384056782,,,,,30.224063992500305,,2.1938626612992596,,,,,,"Carl Edwards Jr.",13607,605218
2014,"Charlie Furbush","SEA",42.1,1.571327685586997,,,,,-1.3823126753171286,0.3874254772278268,2.458790472398202,,,-3.5022206604480743,,,"Charlie Furbush",1370,518703
2018,"Kelvin Herrera","- - -",44.1,1.5723986071102396,,,,,-0.10158883227456002,0.839555197197831,,,,-0.812180979587769,,,"Kelvin Herrera",6033,516969
2017,"Wade Davis","CHC",58.2,1.5729355220455525,,2.1060749481703285,,,-1.9622941590136007,,,-0.27161405506459146,,,,,"Wade Davis",7441,451584
2021,"Jordan Romano","TOR",63,1.5732118424689658,,,,,-0.1156049594283104,0.558887646191982,,,,,,,"Jordan Romano",16122,605447
2023,"Yonny Chirinos","- - -",85,1.5736255639543135,,,0.5699771660062384,,-0.30507731691168677,-2.3062091794489437,,,,,,,"Yonny Chirinos",16401,630023
2019,"Scott Oberg","COL",56,1.5744182183477045,,,,,-2.540307864546776,2.1036907139887844,,,,-2.9856761638075113,,,"Scott Oberg",13911,623184
2020,"Jacob deGrom","NYM",68,1.5777437440028377,,,,,,1.4285491784068551,1.7993266383806865,,,0.8417552569881082,,,"Jacob deGrom",10954,594798
2016,"Sean Doolittle","OAK",39,1.5786933083485328,,,-7.3027699039532585,,,,-4.212967563118484,,,,,,"Sean Doolittle",1581,448281
2017,"José Alvarado","TBR",29.2,1.581009620657334,,3.168108438452085,,,-0.17084447511782247,,3.018222650156376,,,,,,"Jose Alvarado",17780,621237
2024,"Carlos Estévez","- - -",55,1.5839262579779225,,,,,,1.359508078529205,2.176385745406151,,,2.3316193372011185,,,"Carlos Estevez",14542,608032
2014,"Neil Ramírez","CHC",43.2,1.5876024407525045,,,,,,1.1814210798562044,-2.1199571900069714,,,-3.8528885692358017,,,"Neil Ramirez",7677,519166
2021,"Freddy Peralta","MIL",144.1,1.588436312686233,,,,,-5.863416555427736,1.3354862467027626,2.386989850756221,,,-0.8696615205783593,,,"Freddy Peralta",18679,642547
2021,"Bryan Shaw","CLE",77.1,1.5888377137127379,,0.8405245917431633,,,-4.43774921198686,-3.3007344507889167,-3.5470067977141113,,,0.2985407309285526,,,"Bryan Shaw",8110,543766
2023,"Zac Gallen","ARI",210,1.5911864077057711,,-2.243990328587942,,,-3.377710028805516,0.33766415869367533,,0.4642917384879421,,1.0464850739138016,,,"Zac Gallen",19291,668678
2019,"Sam Dyson","- - -",62.1,1.591394797322296,,2.527793725847682,,,0.15732805796609534,2.9435729071245356,,,,0.5995289112130802,,,"Sam Dyson",11710,473879
2016,"Scott Feldman","- - -",77,1.5917636882809418,,-1.1241876008770735,,,0.8000703246451855,,-0.5677695547081071,,,-5.406333726865274,,,"Scott Feldman",6283,444857
2017,"James Paxton","SEA",136,1.5928971161498753,,0.6630201704212739,,,,,,0.9754202167915951,,-2.9769570685245776,,,"James Paxton",11828,572020
2021,"Joe Kelly","LAD",44,1.5947739779949188,,,,,1.1156837879977328,,,1.820738326017942,,-1.7638540267944334,,,"Joe Kelly",9761,523260
2020,"Freddy Peralta","MIL",29.1,1.5956004846145164,,,,,,2.316975314170122,-1.9906417510219825,0.1917235553264618,,,,,"Freddy Peralta",18679,642547
2020,"Taijuan Walker","- - -",53.1,1.5966097433009796,,,0.41231039121295465,,-1.1558778658509254,-0.6838780053352055,0.035701780004447764,,,,,,"Taijuan Walker",11836,592836
2019,"Jack Flaherty","STL",196.1,1.5975960335999646,,,,,2.5063918770775,2.0027146542861582,,-0.36126683726323183,-2.982518821954727,-1.6628041048534214,,,"Jack Flaherty",17479,656427
2015,"Drew Pomeranz","OAK",86,1.605302586650793,,0.6640849635004997,,,-1.8657337295488248,,11.120144091546535,-0.85050110032575,,1.411644850046404,,,"Drew Pomeranz",11426,519141
2020,"Casey Mize","DET",28.1,1.6087725412632738,,0.3739144548634502,-4.7389035180364685,,-0.23291740669972366,,,-4.901970848441124,,,,,"Casey Mize",20492,663554
2020,"Greg Holland","KCR",28.1,1.6093956473880184,,,,,,2.6279149164931965,-2.3038655806046267,,,-1.2000463902950287,,,"Greg Holland",7196,518813
2018,"Josh James","HOU",23,1.6107332487211843,,,,,,0.4404225017664567,-16.776888289799295,,,2.4435537740772153,,,"Josh James",16794,657624
2021,"Zack Littell","SFG",61.2,1.6160365602955584,,,-6.82875818759203,,,0.24132768252516182,,,,,,,"Zack Littell",15823,641793
2024,"Yimi García","- - -",39,1.6171434976622066,,,,,1.528147071161691,1.6947367698501008,1.0025348911275629,,,-0.886894358416735,,,"Yimi Garcia",12095,554340
2022,"Johnny Cueto","CHW",158.1,1.6221161563187203,,-1.2615600469778343,,,0.1921308526055999,1.0594509241099541,-8.288957985738914,,,-0.13828772497002184,,,"Johnny Cueto",6893,456501
2016,"Chaz Roe","- - -",29.2,1.6312168486285628,,1.3097137846052647,,,-0.8777826395354524,1.9901048855447185,-14.81247650725501,,,,,,"Chaz Roe",9866,475054
2014,"Vic Black","NYM",34.2,1.6338182322551749,,,,,-1.9783016643486917,,0.023427122081352385,,,,,,"Vic Black",9195,502195
2014,"Tony Sipp","HOU",50.2,1.6347708822838192,,,,,-13.915303312242031,1.8564696865252763,,,,1.3323277366511963,,,"Tony Sipp",8280,448609
2016,"Matt Albers","CHW",51.1,1.63478341751865,,,,,-1.2718490363844337,-2.9761453749992515,-2.45684174199899,,,-2.869283454049201,,,"Matt Albers",4300,458006
2017,"Jeff Samardzija","SFG",207.2,1.6354970505525326,,-1.6001534799087633,1.0939161241659379,,-0.38528373642336755,0.3066164072220127,,0.39302386827688796,,,,,"Jeff Samardzija",3254,502188
2014,"Joakim Soria","- - -",44.1,1.6367114994717742,,-0.043585043342619985,,,,0.8285545151342045,1.4464836766322453,,,-1.5704329463018887,,,"Joakim Soria",6941,465657
2023,"Shohei Ohtani","LAA",132,1.637070450585249,,-0.8247594480499899,-0.25262330738148947,,-0.5321587657644635,1.8098751281063457,1.1534805948797027,,,,,,"Shohei Ohtani",19755,660271
2024,"Aaron Bummer","ATL",55.1,1.639714207231384,,-4.454360735051486,,,-0.22184683547652873,0.5813931941034167,-1.8228967758742245,,,-1.2499296868389302,,,"Aaron Bummer",16258,607481
2016,"Tim Adleman","CIN",69.2,1.6416783069850072,,,,,0.7988912581534283,,-1.8082033145457068,,,-0.9934511076173057,,,"Tim Adleman",10968,534947
2022,"George Kirby","SEA",130,1.6465634958524453,,-2.8343647338596045,,,0.4861918237863802,-0.8378775670805716,,-0.594671980457769,,-1.203307567420834,,,"George Kirby",25436,669923
2023,"Darius Vines","ATL",20.1,1.6465782133095404,,-1.0070908957949052,,,,1.8659149798063133,,,,-1.2964649518069467,,,"Darius Vines",25928,670241
2017,"Adam Warren","NYY",57.1,1.6475112368942988,,-3.01999244838953,,,-0.09768102318048477,1.984579227130695,2.969478768572001,,,1.5049128959837712,,,"Adam Warren",9029,476589
2023,"Bryan Abreu","HOU",72,1.650639488277789,,,,,,1.4103422546562767,-3.638676553964615,,,,,,"Bryan Abreu",16609,650556
2024,"Tim Herrin","CLE",65.2,1.6511032057385289,,,,,2.536710293039562,1.3036534243587097,2.268152167441464,,,,,,"Tim Herrin",25139,682120
2017,"Joe Kelly","BOS",58,1.6538110435054023,,,,,3.0537360433548213,0.505188650958523,,-1.3971822973798942,,2.5584481536380705,,,"Joe Kelly",9761,523260
2014,"Joe Beimel","SEA",45,1.6540076506548915,,,,,0.6724268449008042,0.6512041791881386,-4.272617165137221,,,1.1047628025213878,,,"Joe Beimel",979,346847
2023,"José Buttó","NYM",42,1.6541273460471277,,,,,4.525655553471751,1.1136230651859764,1.5590315405279398,,,-2.4391586182727703,,,"Jose Butto",23313,676130
2024,"Pablo López","MIN",185.1,1.6547107400105656,,,,,-2.7745541712464807,-0.8401876584015375,-1.2842118265044768,,,-0.13957225059925615,,,"Pablo Lopez",17085,641154
2017,"Addison Reed","- - -",76,1.6572380991383167,,,,,,-0.43027858601464913,,,,-4.49310839176178,,,"Addison Reed",10586,592665
2019,"Hansel Robles","LAA",72.2,1.6578757327624118,,,,,3.434443695559388,0.40820553442653346,,,,2.610578518507518,,,"Hansel Robles",11801,570663
2023,"Gerrit Cole","NYY",209,1.6586571154219452,,0.6074649711018023,,,,1.691479636778943,,0.944394651198327,,-0.536697433038331,,,"Gerrit Cole",13125,543037
2024,"Garrett Crochet","CHW",146,1.6588748014906298,,-0.13882319169009433,,,4.039775930345058,-2.2882524544888354,,,,-0.355918057472773,,,"Garrett Crochet",27463,676979
2014,"Neftalí Feliz","TEX",31.2,1.6597510544681848,,,,,4.057653598925646,0.9823120906051382,,,,-1.1869874584381699,,,"Neftali Feliz",18,491703
