Season,Name,Team,IP,vFA,vFT,vFC,vFS,vFO,vSI,vSL,vCU,vKC,vEP,vCH,vSC,vKN,NameASCII,PlayerId,MLBAMID
2015,"John Lamb","CIN",49.2,91.02896434686889,,86.40814067042152,,,,,69.62948843149039,,,77.31866536458334,,,"John Lamb",8493,543424
2015,"Danny Farquhar","SEA",51,92.85726700165198,,88.87108198418674,,,92.22307880108173,,74.70538611778846,,,84.8573879076087,,,"Danny Farquhar",8501,543144
2015,"Justin Miller","COL",33.1,94.13171003919861,,,,,94.69999694824219,86.51675523477158,,,,88.17000122070313,,,"Justin Miller",8580,502522
2015,"Dustin McGowan","PHI",23.1,93.77777777777777,,82.5,,,92.63816110711349,87.19999978394635,81.5,,,85.99999843499599,,,"Dustin McGowan",8600,430661
2015,"Justin Verlander","DET",133.1,92.7525007446386,,,,,,85.7229497523907,79.32153846153847,,,84.23807304885787,,,"Justin Verlander",8700,434378
2015,"Tanner Roark","WSN",111,92.67254758348652,,,,,92.7113537117904,85.64312267657992,76.40000194340796,,,82.69593178353658,,,"Tanner Roark",8753,543699
2015,"Wade Miley","BOS",193.2,90.84291193181818,,,,,90.67679000686813,84.51085431889352,76.93690181042436,,,83.03182071834415,,,"Wade Miley",8779,489119
2015,"Andrew Cashner","SDP",184.2,94.77395708133012,,,,,94.59884037456446,85.14380530973452,79.66922701322116,,,85.71388753255208,,,"Andrew Cashner",8782,488768
2015,"Antonio Bastardo","PIT",57.1,92.71008051658163,,,,,91.80000305175781,83.97916666666667,,,,85.59444173177083,,,"Antonio Bastardo",8844,455374
2015,"Arquimedes Caminero","PIT",74.2,98.22148132324219,,,89.4593734741211,,97.12247348050458,91.07016286542338,,,,,,,"Arquimedes Caminero",8992,491708
2015,"Adam Warren","NYY",131.1,92.70369015957446,,91.15250015258789,,,92.0597293905543,87.13875909589314,79.36302685136555,,,84.25077399380805,,,"Adam Warren",9029,476589
2015,"Jeanmar Gómez","PHI",74.2,88.34736713610198,,,,,91.4559850269179,84.49559471365639,,,,83.84072090194611,,,"Jeanmar Gomez",9033,491646
2015,"J.J. Hoover","CIN",64.1,93.29104855706875,,,,,,84.10620306443798,74.97758396192529,,,87.56500244140625,,,"J.J. Hoover",9037,543331
2015,"John Axford","COL",55.2,96.10431258979885,,,,,96.5999984741211,89.33783783783784,78.56398059475806,,,,,,"John Axford",9059,446099
2015,"Kirby Yates","TBR",20.1,92.33640008223684,,,,,,84.45466796875,,77.64637822690217,,83.52777777777777,,,"Kirby Yates",9073,489446
2015,"Zach Putnam","CHW",48.2,90.21951219512195,,88.12896686422414,84.66346153846153,,90.62409403237952,89.80000305175781,,,,,,,"Zach Putnam",9080,474029
2015,"Brad Hand","MIA",93.1,92.32926008266533,,,,,91.85646086836283,84.2452411954365,78.3331596097798,,,85.63006254792944,,,"Brad Hand",9111,543272
2015,"Nathan Eovaldi","NYY",154.1,96.69540692989524,,,89.44535394562334,,97.25237746465774,84.30970620954693,75.36109113493724,,,84.82411486037235,,,"Nathan Eovaldi",9132,543135
2015,"Sean O'Sullivan","PHI",71,89.54285539899554,,,,,89.33261802575107,78.92902113970588,71.9060576467803,,,83.06010298295455,,,"Sean O'Sullivan",9137,457711
2015,"Kyle Lobstein","DET",63.2,86.4999982393705,,81.3454075168919,,,86.1772386009431,,74.96249728732639,,,79.02953159409081,,,"Kyle Lobstein",9178,543456
2015,"Koji Uehara","BOS",40.1,87.02440947769954,,,79.02830481150794,,87.5250015258789,81.2999979654948,,,,,,,"Koji Uehara",9227,493157
2015,"Alex Wilson","DET",70,92.68970309986787,,92.39999825613839,,,92.10266020452114,86.8056722424694,83.65892682756696,,,87.48823278090534,,,"Alex Wilson",9239,543935
2015,"Rob Scahill","PIT",30.2,93.84069540334302,,,,,93.40403412275785,86.62213740458016,78.71428571428571,,,86.49166870117188,,,"Rob Scahill",9286,543746
2015,"Patrick Corbin","ARI",85,92.09999741307946,,,,,92.4381307757782,81.21735644800276,,,,83.73733072916667,,,"Patrick Corbin",9323,571578
2015,"Jared Hughes","PIT",67,93.171875,,,,,93.04160416666667,86.66546762589928,,,,87.53947368421052,,,"Jared Hughes",9325,453172
2015,"Brandon Morrow","SDP",33,93.31124497991968,,,84.46142578125,,94.69999694824219,86.71081432995496,,79.84666341145834,55.900001525878906,,,,"Brandon Morrow",9346,453344
2015,"Josh Tomlin","CLE",65.2,88.73021582733813,,84.56595744680851,,,87.76923076923077,84.7258064516129,75.54627011427239,,,84.09809337797618,,,"Josh Tomlin",9388,458708
2015,"Kris Medlen","KCR",58.1,90.87090127934854,,,,,90.97185578893442,,78.52842937024111,,,84.26685546875,,,"Kris Medlen",9417,450665
2015,"Zac Rosscup","CHC",26.2,92.89999595207254,,,,,92.73924868574767,86.34791061046512,,,45.29999923706055,,,,"Zac Rosscup",9419,573127
2015,"Doug Fister","WSN",103,86.24607699525123,,81.67206458406075,,,86.07659626462512,,71.08468655423002,,,78.46682724371189,,,"Doug Fister",9425,450729
2015,"Dallas Keuchel","HOU",232,88.85401617462311,,84.81189294763513,,,89.43072976054732,79.2551775147929,,,,79.03171247357294,,,"Dallas Keuchel",9434,572971
2015,"George Kontos","SFG",73.1,91.04433497536945,,87.86114397321428,,,91.24776508084577,84.36037920106132,79.987998046875,,,84.29999651227679,,,"George Kontos",9486,502004
2015,"Jeremy Jeffress","MIL",68,95.51862203663794,,,,,95.1956106870229,,,80.16454190340909,,88.78125,,,"Jeremy Jeffress",9490,502026
2015,"Bud Norris","- - -",83,93.72503291511772,,95.43333604600694,,,94.21122399154974,85.50520692109545,,,,85.42737833658855,,,"Bud Norris",9492,502032
2015,"Michael Blazek","MIL",55.2,93.29454545454546,,,,,91.67749837239583,81.97522522522523,77.12991483094262,,,84.0999984741211,,,"Michael Blazek",9654,518468
2015,"Vidal Nuño","- - -",89,89.69450457071521,,,,,88.50572713216145,84.62239755566578,79.01355704614672,,,82.37348002772177,,,"Vidal Nuno",9674,573064
2015,"Burke Badenhop","CIN",66.1,85.5999984741211,,,83.28153545673077,,88.57231015879479,81.49182512775157,,,,,,,"Burke Badenhop",9736,488674
2015,"David Hale","COL",78.1,90.38133881057519,,89.5,,,90.31750630775778,,81.12941196986607,,,79.2300018310547,,,"David Hale",9756,571735
2015,"Joe Kelly","BOS",134.1,95.50910084102902,,,,,95.28668734296483,85.66577940634218,79.52027829781106,,,84.93544484608209,,,"Joe Kelly",9761,523260
2015,"Garrett Richards","LAA",207.1,95.73598394373673,,95.07935463945827,,,95.44269340974212,87.2500433626272,79.3704322076613,,,92.5999984741211,,,"Garrett Richards",9784,572070
2015,"Sergio Romo","SFG",57.1,87.48856956845238,,,,,87.16930306311882,77.36935326360887,77.27857317243304,,,82.07567699535473,,,"Sergio Romo",9817,489265
2015,"Chaz Roe","BAL",41.1,92.84744240419708,,,,,92.4897171923676,82.31125710227273,82.30000305175781,,,84.64999389648438,,,"Chaz Roe",9866,475054
2015,"Travis Wood","CHC",100.2,90.42241505872484,,85.88163731461864,,,89.39205824908088,79.38333604600695,70.03107844172297,,,80.1639190359214,,,"Travis Wood",9884,475243
2015,"Chris Rusin","COL",131.2,89.92278983178642,,86.48264898255815,,,89.22783569335938,,80.65303960020243,,,81.46666561659946,,,"Chris Rusin",9895,543734
2015,"Pedro Villarreal","CIN",50,92.28601730510752,,,,,92.34037978115143,89.1318169135552,84.37458455628453,,,86.31514855587122,,,"Pedro Villarreal",9904,543881
2015,"Bobby Parnell","NYM",24,93.04275996767241,,,87.5,,93.55000305175781,87.40000406901042,,81.93300591626213,,,,,"Bobby Parnell",9926,458730
2015,"Mike Dunn","MIA",54,94.60591848273026,,,,,94.34000244140626,87.36905969440608,76.93333435058594,82.0999984741211,,,,,"Mike Dunn",9948,445197
2015,"Tom Wilhelmsen","SEA",62,94.9244060475162,,,,,95.22845210873983,87.51538175366301,77.83214460100446,,,87.60352711397059,,,"Tom Wilhelmsen",9975,452666
2015,"Keyvius Sampson","CIN",52.1,92.0338497220553,,,,,,86.86370804398148,76.66666401973387,,,84.50089903135557,,,"Keyvius Sampson",10039,572102
2015,"Tyler Matzek","COL",22,91.7248062015504,,,,,,83.40179991579342,79.37000122070313,,,88.70365496379573,,,"Tyler Matzek",10058,554431
2015,"Ian Krol","DET",28,93.3323635243776,,,83.0999984741211,,93.98390916846265,88.18583170572917,77.27499898274739,,,84.90000131967905,,,"Ian Krol",10066,571871
2015,"Kyle Gibson","MIN",194.2,91.95357385481367,,,,,91.58554176879085,84.98922821969697,80.6932864972015,,,83.72178607723578,,,"Kyle Gibson",10123,502043
2015,"Mike Leake","- - -",192,90.27162294130068,,89.72848405934343,,,90.88155812894011,81.059619140625,,79.77520499741736,,85.54422257773241,,,"Mike Leake",10130,502190
2015,"Stephen Strasburg","WSN",127.1,95.34388044990723,,,,,95.43148690682871,88.49285888671875,81.83964585627753,,,88.38817484318996,,,"Stephen Strasburg",10131,544931
2015,"Brad Boxberger","TBR",63,92.61444973807804,,86.69999694824219,,,94,,77.49069994549419,,,79.76640419947506,,,"Brad Boxberger",10133,502202
2015,"Ryan Weber","ATL",28.1,89.19999694824219,,,,,89.55282100554436,77.30000305175781,75.95340798117898,,,81.6086956521739,,,"Ryan Weber",10160,543901
2015,"Shelby Miller","ATL",205.1,94.18361569522472,,87.13938392203514,,,93.77599339666358,,78.03101513053798,,,86.40704087808099,,,"Shelby Miller",10197,571946
2015,"Aroldis Chapman","CIN",66.1,99.39341834562997,,,,,90.69999694824219,86.61391551224227,,,,87.7840909090909,,,"Aroldis Chapman",10233,547973
2015,"Bryan Morris","MIA",63,95.04285861137218,,89.48042741402116,,,94.96684503424657,,84.24230769230769,,,,,,"Bryan Morris",10234,457768
2015,"Ariel Peña","MIL",27.1,91.3882073818109,,,,,92.31530201191805,82.947021484375,,,,86.28181966145833,,,"Ariel Pena",10240,516414
2015,"Alexi Ogando","BOS",65.1,94.51689153156997,,94.45531707114361,,,93.86710397820724,86.72385620915033,,,,87.46771240234375,,,"Alexi Ogando",10261,468396
2015,"Tanner Scheppers","TEX",38.1,94.75397013726635,,,,,95.21176326976104,85.45625305175781,82.45677185058594,,,89.00869352921195,,,"Tanner Scheppers",10267,489294
2015,"Ryan Tepera","TOR",33,94.95087490862574,,89.73477836277173,,,,84.90641276041667,,,,87.93437194824219,,,"Ryan Tepera",10291,572193
2015,"Chris Heston","SFG",177.2,89.55781555175781,,,,,88.9041910406404,76.49665955779945,74.13035614636479,,,82.01071312313988,,,"Chris Heston",10302,518790
2015,"Jarred Cosart","MIA",69.2,94.01916698906749,,92.82000122070312,,,94.39430571765435,,,79.88644836996204,,84.37605650995819,,,"Jarred Cosart",10304,543054
2015,"Erasmo Ramírez","TBR",163.1,90.93834013097427,,,,,90.83359605684055,84.0185444384888,77.69483105889682,,,80.78404755404345,,,"Erasmo Ramirez",10314,541640
2015,"Michael Tonkin","MIN",23.1,,,,,,94.2,82.78000217013889,,,,87.67499542236328,,,"Michael Tonkin",10315,543859
2015,"Aaron Loup","TOR",42.1,,,,,,93.19046279131356,80.83980582524272,,,,82.35405009501689,,,"Aaron Loup",10343,571901
2015,"Carlos Contreras","CIN",28,91.95582058005137,,,,,91.94637398097827,,80.1659102006392,,,83.94838394657258,,,"Carlos Contreras",10386,542266
2015,"Mychal Givens","BAL",30,94.24432855455326,,,,,,84.49929852552818,,,,84.91212417140152,,,"Mychal Givens",10430,571710
2015,"Shawn Tolleson","TEX",72.1,92.85961438022284,,88.06666056315105,,,92.99322199417372,83.21292384141157,79.92222086588542,,,79.79718676643192,,,"Shawn Tolleson",10481,474521
2015,"Yoervis Medina","- - -",21,92.76250168372844,,,,,92.3529411764706,,83.44961240310077,,,86.2363614169034,,,"Yoervis Medina",10498,500721
2015,"Jake Petricka","CHW",52,,,,,,94.09192708333333,88.34444625289352,,,,86.17785234899328,,,"Jake Petricka",10534,502593
2015,"Jimmy Nelson","MIL",177.1,93.35540423235736,,,,,93.46334667487685,86.88962572674419,,82.48937315452756,,85.35882209329044,,,"Jimmy Nelson",10547,519076
2015,"Daniel Webb","CHW",30,94.50240806977912,,,,,94.27142857142857,84.87704918032787,,,,85.21963936941964,,,"Daniel Webb",10558,543900
2015,"Addison Reed","- - -",56,92.55927281663908,,91.35454559326172,,,93.05454115434127,86.31258636267007,,,,85.73333401150174,,,"Addison Reed",10586,592665
2015,"Chad Bettis","COL",115,91.82439746732027,,,,,91.71069966559041,86.18627450980392,74.05516014234875,,,85.15331384519868,,,"Chad Bettis",10587,518452
2015,"Chris Sale","CHW",208.2,88.9000015258789,,,,,94.49097002587695,78.88773125958589,,,50.29999923706055,85.7064828563715,,,"Chris Sale",10603,519242
2015,"Adam Liberatore","LAD",29.2,93.75041118421052,,,,,94.25,83.07424094460227,,,,86.27222357855902,,,"Adam Liberatore",10637,571893
2015,"Andrew Bellatti","TBR",23.1,92.81004632537689,,,,,,81.70666666666666,,,,84.69722493489583,,,"Andrew Bellatti",10657,571479
2015,"Tyler Thornburg","MIL",34.1,92.16492866847825,,90.9000015258789,,,,,75.25044869087837,,,83.83934746413935,,,"Tyler Thornburg",10688,592804
2015,"Drew Hutchison","TOR",150.1,92.3937655019495,,,,,91.69333190917969,84.31782146308662,81.30000305175781,,,85.61472602739725,,,"Drew Hutchison",10732,571800
2015,"Trevor Rosenthal","STL",68.2,97.5632118451025,,,,,,87.9068519905822,80.49654835668103,,,87.73599609375,,,"Trevor Rosenthal",10745,572096
2015,"Shane Greene","DET",83.2,92.69091207330877,,,,,91.43499849759615,86.08534702034883,78.70265832411505,,,85.2471497078252,,,"Shane Greene",10756,572888
2015,"Tyler Cravy","MIL",42.2,90.9364688648897,,,,,90.45789109614857,84.75967702557963,79.04133463541666,,,84.38322799398291,,,"Tyler Cravy",10770,572788
2015,"Mike Foltynewicz","ATL",86.2,95.05736650154994,,,,,94.71869116611168,83.88190104166667,75.34727376302084,,,84.37592230902777,,,"Mike Foltynewicz",10811,592314
2015,"Chasen Shreve","NYY",58.1,91.36696891922382,,,,,91.16666666666667,83.3343949044586,,,,82.80615484775642,,,"Chasen Shreve",10855,592741
2015,"Christian Bergman","COL",68.1,89.60405962886847,,,,,89.39444308810764,86.09102480635684,77.99438202247191,,,82.07743342655642,,,"Christian Bergman",10925,548357
2015,"Josh A. Smith","CIN",32.2,90.02019859465543,,,,,86.88095020112537,83.21049367645641,76.76978747049968,,,78.94492903999661,,,"Josh A. Smith",10946,595001
2015,"Jacob deGrom","NYM",191,94.95185227272728,,,,,94.64177050369199,89.61936502659574,81.7364288015464,,,85.39019826680672,,,"Jacob deGrom",10954,594798
2015,"Ryan O'Rourke","MIN",22,90.5635195558176,,,,,90.57894736842105,78.58596605445906,70.98333740234375,,,82.87142857142857,,,"Ryan O'Rourke",10976,594951
2015,"Mike Bolsinger","LAD",109.1,87.12357882367886,,86.88399412628488,,,,79.75048048123003,79.01170046801872,,,82.35,,,"Mike Bolsinger",11137,502211
2015,"David Buchanan","PHI",74.2,89.16600705866227,,88.36376953125,,,89.5612071841637,,78.36510329278524,,,81.42841184271218,,,"David Buchanan",11176,571527
2015,"Vince Velasquez","HOU",55.2,94.49938684437213,,,,,95.16874694824219,84.10745831389926,81.47396651950814,,,86.4464833434199,,,"Vince Velasquez",11189,592826
2015,"Aaron Barrett","WSN",29.1,94.03333050271739,,,,,94.12546985554245,85.40691489361703,,,,86.11429268973214,,,"Aaron Barrett",11243,502578
2015,"Tyler Lyons","STL",60,90.16966034974845,,,,,89.76627651480742,80.86850649350649,75.29285866873605,,,82.93016028025794,,,"Tyler Lyons",11334,544928
2015,"Sean Nolin","OAK",29,87.01204819277109,,83.29770002693965,,,,78.58333333333333,73.84406448622882,,,76.26153631524726,,,"Sean Nolin",11341,543594
2015,"Tommy Kahnle","COL",33.1,95.84361614096574,,94.30000305175781,,,95.87297429265203,86.08500366210937,81.69999694824219,,,87.76008213932806,,,"Tommy Kahnle",11384,592454
2015,"Jose Quintana","CHW",206.1,91.33263465447155,,,,,91.51970550650557,,79.7670879584942,,,85.74153846153847,,,"Jose Quintana",11423,500779
2015,"Drew Pomeranz","OAK",86,91.87160975521437,,91.89999389648438,,,88.1834989381068,,78.7999979654948,79.94814950448496,,84.70644846270162,,,"Drew Pomeranz",11426,519141
2015,"Sammy Solís","WSN",21.1,,,,,,93.84053752413128,83,,81.55714634486607,,84.7439024390244,,,"Sammy Solis",11457,519301
2015,"Bryan Mitchell","NYY",29.2,96.08281988294674,,91.62881521451271,,,95.7000020345052,,82.43687744140625,,,88.92352653952206,,,"Bryan Mitchell",11479,571951
2015,"Robbie Ray","ARI",127.2,93.43008678881388,,,,,92.87297628012048,82.49889380530973,51.79999923706055,,,83.94860226082402,,,"Robbie Ray",11486,592662
2015,"Aaron Sanchez","TOR",92.1,94.37363503196023,,91.82940853343291,,,95.1001091131285,86.7588249655331,79.08021259817848,,,89.41123705231742,,,"Aaron Sanchez",11490,592717
2015,"Brandon Cunniff","ATL",35,93.15660752118644,,,,,93.34404645647321,82.43109860944976,,,,83.53636585582386,,,"Brandon Cunniff",11509,594792
2015,"Josh Osich","SFG",28.2,95.59754241756134,,90.42095691429641,,,95.56852213541667,89.30000305175781,77.19999694824219,,,85.26883370535714,,,"Josh Osich",11528,592612
2015,"José Fernández","MIA",64.2,96.08070215248962,,,,,93.80147058823529,,83.1493643013535,,,88.3226547241211,,,"Jose Fernandez",11530,605228
2015,"José Ureña","MIA",61.2,93.90714518229167,,,,,92.94818226207386,85.55027162312159,81.60384603647086,,,87.55917051416883,,,"Jose Urena",11589,570632
2015,"Williams Pérez","ATL",116.2,88.4000015258789,,,,,90.57378386879682,,76.80873527693436,,,79.13993169797347,,,"Williams Perez",11592,554234
2015,"Heath Hembree","BOS",25.1,94.3157894736842,,,,,,88.46329237539557,80.82856968470982,,,88.95714285714286,,,"Heath Hembree",11632,592390
2015,"Mayckol Guaipe","SEA",26.2,93.15943919361888,,,,,93.01724137931035,83.58092485549133,79.19999694824219,,,87.28125,,,"Mayckol Guaipe",11663,515052
2015,"Carlos Martinez","STL",179.2,95.65930148411225,,,,,94.79005821078431,,85.06090538328404,,,86.81475254746734,,,"Carlos Martinez",11682,593372
2015,"Sam Dyson","- - -",75.1,96.21000279017858,,95.16666666666667,,,95.61840536898839,88.61774370747227,82.48333485921223,,,88.72045343572444,,,"Sam Dyson",11710,473879
2015,"Erik Goeddel","NYM",33.1,92.98836647727273,,89.44999694824219,,,,84.03333536783855,77.66481300636575,,,84.27184466019418,,,"Erik Goeddel",11712,592340
2015,"Matt Harvey","NYM",189.1,95.83600224447514,,,,,95.92718415362438,89.46442119891827,83.65753247364458,,,88.38229973266962,,,"Matt Harvey",11713,518774
2015,"Justin Grimm","CHC",49.2,95.16067653276956,,,,,93.79374694824219,83.39272904829545,83.19693011886503,,,,,,"Justin Grimm",11720,518748
2015,"Kyle Ryan","DET",56.1,88.6571906354515,,85.02640845070422,,,87.22012923599837,,75.89062881469727,,,81.77222222222223,,,"Kyle Ryan",11753,594986
2015,"Justin Nicolino","MIA",74,88.66762936541738,,85.46521526834239,,,,,75.46235064338235,,,81.09567673141892,,,"Justin Nicolino",11754,592593
2015,"Drew Smyly","TBR",66.2,90.21551267164782,,83.04324148367117,,,,,76.26789523754613,,,78.97727272727273,,,"Drew Smyly",11760,592767
2015,"Noah Syndergaard","NYM",150,97.02055555555556,,,,,96.98779037610619,87.26111291956019,80.6237911025145,,,88.23333449590774,,,"Noah Syndergaard",11762,592789
2015,"Hansel Robles","NYM",54,95.71285922427653,,,,,95.06154221754808,87.64770201359832,,,,88.23333740234375,,,"Hansel Robles",11801,570663
2015,"Héctor Neris","PHI",40.1,92.9784294577206,,,85.36117876838236,,93.23244265292553,86.22608695652174,,,,86.83333333333333,,,"Hector Neris",11804,593576
2015,"Steve Delabar","TOR",29.1,93.35512444911859,,,,,93.47999877929688,85.33275525323276,,,,87.0567913290895,,,"Steve Delabar",11827,447755
2015,"James Paxton","SEA",67,94.23705722070845,,89.29999772892442,,,93.01395008175872,,,81.20632664161393,,85.89453125,,,"James Paxton",11828,572020
2015,"Taijuan Walker","SEA",169.2,94.13432383262584,,89.54329004329004,88.76823194296375,,95.13970588235294,,74.24433305110837,,,,,,"Taijuan Walker",11836,592836
2015,"Chris Martin","NYY",20.2,94.19142485119048,,88.89148728390957,,,93.63846529447116,,82.38965685614224,,,,,,"Chris Martin",11847,455119
2015,"Yordano Ventura","KCR",163.1,96.56377954394141,,91.81734295280613,,,96.15523846418733,,84.0249196141479,,,87.34986733490567,,,"Yordano Ventura",11855,570649
2015,"David Rollins","SEA",25,92.34555844907408,,,,,92.5,82.80959037885275,,,,85.29905844634433,,,"David Rollins",11928,543716
