Season,Name,Team,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA-,FIP-,xFIP-,ERA,FIP,E-F,xFIP,SIERA,NameASCII,PlayerId,MLBAMID
2022,"Scott Effross","- - -",9.847060922669327,2.3823534490329017,4.13333333,0.47647068980658036,0.27074236,0.06550218,0.20524018,0.2112676056338028,1.058823755125734,0.28378378378378377,0.66901408,64.87443854948633,62.74859603269923,80.29646664763563,2.5411770123017616,2.459489686002339,0.08168732629942266,3.1819595073157663,2.951264587557938,"Scott Effross",18384,664123
2022,"Emilio Pagán","MIN",12.000000726609047,3.7142859391885144,3.23076923,1.7142858180870066,0.30656934,0.09489051,0.21167883,0.242914979757085,1.3650794477359498,0.31788079470198677,0.72649573,114.51076850835385,107.02313329798747,82.34485629738401,4.4285716967247675,4.207669163218796,0.22090253350597155,3.2588438876284727,2.9499767911205774,"Emilio Pagan",14771,641941
2016,"Héctor Neris","PHI",11.427387700913885,3.360996382621731,3.4,1.0082989147865191,0.31097561,0.09146341,0.2195122,0.2,1.107883992790126,0.2717391304347826,0.83123426,62.22107724478049,78.48905780073984,76.86043645123719,2.576763893343327,3.295937999848428,-0.7191741065051009,3.1664580764450285,2.9489757584375145,"Hector Neris",11804,593576
2016,"Bruce Rondón","DET",11.146792891893611,2.972478104504963,3.75,1.2385325435437347,0.3125,0.08333333,0.22916667,0.17829457364341086,0.9633030894229047,0.22784810126582278,0.83870968,70.4348600390453,85.84544128230212,89.05343728708722,2.972478104504963,3.6970192910846773,-0.7245411865797142,3.787559615110864,2.9482968113809336,"Bruce Rondon",5766,541652
2015,"Noah Syndergaard","NYM",9.96,1.86,5.35483871,1.14,0.27529022,0.05140962,0.2238806,0.22144112478031636,1.0466666666666666,0.2786458333333333,0.74962519,87.13312458462364,84.16435510647179,75.11377295641026,3.24,3.2469270833333335,-0.0069270833333332504,2.9086913993457957,2.947562126969001,"Noah Syndergaard",11762,592789
2021,"Chad Green","NYY",10.649403685235095,1.8286854813029962,5.82352941,1.5059762787201145,0.31428571,0.05396825,0.26031746,0.1912751677852349,0.884462258930861,0.23243243243243245,0.77205882,73.6255955159662,83.0827993180817,84.81923674258596,3.119522291634523,3.588360866555962,-0.46883857492143877,3.6273013887226915,2.9468564652830684,"Chad Green",15552,643338
2014,"Mike Dunn","MIA",10.578952324359712,3.4736858378494575,3.04545455,0.6315792432453559,0.27346939,0.08979592,0.18367347,0.2146118721461187,1.2105268828869322,0.2905405405405405,0.71216617,87.62319982043515,85.4449280983332,97.549998203846,3.1578962162267796,3.0620766971836897,0.09581951904308994,3.6025891022838485,2.945980224276823,"Mike Dunn",9948,445197
2018,"Felipe Vázquez","PIT",11.442858390029732,3.0857146220304896,3.70833333,0.5142857703384149,0.30067568,0.08108108,0.21959459,0.23247232472324722,1.242857278317836,0.33146067415730335,0.77669903,67.86929211222092,59.73754992334523,74.97877331779942,2.7000002942766783,2.4318600677957254,0.2681402264809529,3.0574840744246075,2.9449269166676086,"Felipe Vazquez",12076,553878
2014,"Hisashi Iwakuma","SEA",7.743017419827204,1.0558660117946188,7.33333333,1.005586677899637,0.21720733,0.02961918,0.18758815,0.2434402332361516,1.0502794191396208,0.287109375,0.74074074,95.72133469332073,87.30939884310106,75.30458254791347,3.519553372648729,3.249570614410353,0.2699827582383758,2.8465852789603385,2.942872012422543,"Hisashi Iwakuma",13048,547874
2015,"Pedro Strop","CHC",10.72058943811186,3.838235724756098,2.79310345,0.6617647801303617,0.3,0.10740741,0.19259259,0.16455696202531644,1.000000112196991,0.2251655629139073,0.73846154,74.13470375554901,81.33943682512331,81.5896172582669,2.9117650325735913,3.163005518005794,-0.25124048543220256,3.1619710735821527,2.941818388247702,"Pedro Strop",4070,467008
2024,"Andrés Muñoz","SEA",11.679777033054464,3.9438208163560526,2.96153846,0.910112496082166,0.33189655,0.11206897,0.21982759,0.15270935960591134,0.9606743014200642,0.20833333333333334,0.85271318,56.19471269170957,84.53918909701851,72.2933681189154,2.1235958241917205,3.3518730645287547,-1.2282772403370341,2.9801479137674898,2.9417176575830655,"Andres Munoz",20373,662253
2017,"Brad Boxberger","TBR",12.272729400761241,3.375000585209341,3.63636364,1.227272940076124,0.33057851,0.09090909,0.23966942,0.21100917431192662,1.159091110071895,0.2923076923076923,0.81632653,79.95912490404355,80.77435258252528,76.2932207719201,3.375000585209341,3.430367014230784,-0.055366429021443064,3.3555911957374924,2.940682811191487,"Brad Boxberger",10133,502202
2014,"Mike Fiers","MIL",9.54418536915018,2.1348835694151718,4.47058824,0.8790697050533061,0.27737226,0.0620438,0.21532847,0.17898832684824903,0.8790697050533061,0.22413793103448276,0.82706767,56.62736702790692,77.72930678715805,85.31240866162702,2.1348835694151718,2.992717294837411,-0.857833725422239,3.1543617798394767,2.939267552800382,"Mike Fiers",7754,571666
2022,"Kevin Gausman","TOR",10.562977714420796,1.4427481756282063,7.32142857,0.7729008083722534,0.28275862,0.03862069,0.24413793,0.27011494252873564,1.2366412933956055,0.3634453781512605,0.73979592,87.17756286100376,59.721516458107054,69.36660977845901,3.349236836279765,2.3796065315028496,0.9696303047769153,2.754864273376801,2.9381444273265833,"Kevin Gausman",14107,592332
2020,"Trevor Bauer","CIN",12.328768411795044,2.0958906300051576,5.88235294,1.1095891570615541,0.35971223,0.06115108,0.29856115,0.15891472868217055,0.7945206309823474,0.21476510067114093,0.90909091,36.181295092284664,61.708329720267876,73.2008899683021,1.7260275776513063,2.8763507892589284,-1.150323211607622,3.254722448205949,2.9371244423216347,"Trevor Bauer",12703,545333
2021,"Gerrit Cole","NYY",12.060662102998343,2.034926527666387,5.92682927,1.1911765039998363,0.33471074,0.05647383,0.27823691,0.22108345534407028,1.0588235591109656,0.30528846153846156,0.77930175,76.14106734843536,67.82988663791926,68.77479965492186,3.2261030316662236,2.9218723508004087,0.30423068086581484,2.933213115086212,2.93358357177988,"Gerrit Cole",13125,543037
2019,"Austin Adams","- - -",14.906257107857279,4.500002145768235,3.3125,1.1250005364420588,0.40769231,0.12307692,0.28461538,0.17699115044247787,1.1250005364420588,0.2857142857142857,0.73248408,89.1798517261333,70.13477626026892,59.08146731800057,3.9375018775472057,3.1202594310045035,0.8172424465427022,2.6763502117418287,2.933125829452857,"Austin Adams",13801,613534
2019,"Brad Hand","CLE",13.186050313431808,2.8255822100211017,4.66666667,0.9418607366737005,0.34710744,0.07438017,0.27272727,0.2409090909090909,1.2383724500709767,0.36153846153846153,0.81081081,71.11974215651227,62.03779778443579,74.80316735795293,3.296512578357952,2.79540470385303,0.501107874504922,3.4125804969949396,2.931803858143891,"Brad Hand",9111,543272
2019,"Max Scherzer","WSN",12.69052261826307,1.7234043061838737,7.36363636,0.9400387124639312,0.35064935,0.04761905,0.3030303,0.22052067381316998,1.0270793339883693,0.32142857142857145,0.78715365,65.6414375267081,54.14939556951813,64.594333818184,2.924564883221119,2.4480520062929525,0.4765128769281666,2.8793493789995908,2.9313831877187257,"Max Scherzer",3137,453286
2023,"Devin Williams","MIL",13.346591487650068,4.295454731657493,3.10714286,0.6136363902367847,0.37662338,0.12121212,0.25541126,0.12871287128712872,0.9204545853551772,0.1981981981981982,0.85020243,35.08534226417625,60.27851919451089,63.67774079714971,1.5340909755919618,2.658449424544641,-1.124358448952679,2.786642551843782,2.930693930541185,"Devin Williams",15816,642207
2016,"Craig Kimbrel","BOS",14.094344694873412,5.094341455978341,2.76666667,0.6792455274637789,0.37727273,0.13636364,0.24090909,0.15053763440860216,1.0943400164694215,0.24242424242424243,0.70921986,77.07731120492089,69.35032287628073,81.71832008442723,3.3962276373188947,2.9201452070217586,0.47608243029713604,3.478908362761257,2.9304563277524753,"Craig Kimbrel",6655,518886
2014,"Jerry Blevins","WSN",10.360467414072483,3.6104659170252593,2.86956522,0.4709303370032947,0.275,0.09583333,0.17916667,0.2222222222222222,1.2383723676753304,0.30612244897959184,0.60471976,132.2987184743102,75.37265586878394,87.91919099581882,4.866280149034045,2.765973017652833,2.100307131381212,3.249840637160117,2.9300389788391747,"Jerry Blevins",7841,460283
2022,"J.P. Feyereisen","TBR",9.246577275227017,1.8493154550454032,5,0,0.29069767,0.05813953,0.23255814,0.08641975308641975,0.49315078801210754,0.125,0.91666667,0,42.73325720172788,90.10073079548513,0,1.674074536627895,-1.674074536627895,3.560024993414799,2.9296106021388164,"J.P. Feyereisen",16610,656420
2023,"Caleb Thielbar","MIN",10.565219581690991,1.760869930281832,6,2.0543482519954708,0.3,0.05,0.25,0.20175438596491227,0.945652369966169,0.22535211267605634,0.88541667,75.73179475596994,104.36801134505917,81.4068932398137,3.2282615388500253,4.461562348764252,-1.2333008099142266,3.488975676349519,2.9295752825927734,"Caleb Thielbar",10078,573204
2015,"Xavier Cedeño","- - -",9.195656177453989,2.7391316273267203,3.35714286,0.7826090363790629,0.24867725,0.07407407,0.17460317,0.23121387283236994,1.1739135545685944,0.29508196721311475,0.8531746,60.019770117053135,82.8493659527124,78.33584429071178,2.3478271091371887,3.264028589396511,-0.9162014802593221,3.160149615902967,2.9249911393461163,"Xavier Cedeno",36,458584
2022,"Brooks Raley","TBR",10.229816330808548,2.5155286059365283,4.06666667,0.5031057211873057,0.27853881,0.06849315,0.21004566,0.18686868686868688,0.9689443519162924,0.2537313432835821,0.72490706,71.75911689848823,70.96826353605213,82.93962232305027,2.6832305129989633,2.7397600970800187,-0.05652958408105535,3.2819402243907754,2.922943562925839,"Brooks Raley",10061,548384
2020,"Kenta Maeda","MIN",10.799999176025453,1.3499998970031817,8,1.2149999073028634,0.32258065,0.04032258,0.28225807,0.16806722689075632,0.7499999427795454,0.2080536912751678,0.80213904,61.871674885458,68.1055696803054,58.8492008799936,2.6999997940063634,2.996419330215453,-0.2964195362090898,2.6297821890649513,2.9210994288563406,"Kenta Maeda",18498,628317
2018,"Dan Otero","CLE",6.596594626501696,0.7670458868025228,8.6,1.840910128326055,0.17408907,0.02024291,0.15384615,0.28870292887029286,1.261364347186371,0.30978260869565216,0.68106312,118.70790403832932,112.42174572008349,75.16472614932064,5.215912030257155,4.762705205984862,0.45320682427229375,3.1734095443701675,2.920451992796482,"Dan Otero",7385,519096
2014,"Fernando Rodney","SEA",10.311559765601952,3.7989957031165087,2.71428571,0.40703525390534023,0.26573427,0.0979021,0.16783217,0.23921568627450981,1.3417087999101955,0.32954545454545453,0.77448747,77.49099829451498,76.15809688413489,82.91251069113102,2.8492467773373815,2.8307445731699583,0.01850220416742321,3.137166573158227,2.9188719155898486,"Fernando Rodney",494,407845
2015,"Ryan Madson","KCR",8.242106421515714,1.989473963814138,4.14285714,0.7105264156479064,0.23387097,0.05645161,0.17741936,0.2025862068965517,0.9631580301004954,0.2485207100591716,0.82142857,52.31252291458961,77.84293269648484,81.9686656628194,2.131579246943719,3.0862253222901397,-0.9546460753464205,3.31811585266838,2.918575425678412,"Ryan Madson",1852,425492
2021,"David Bednar","PIT",11.423078120208375,2.8186816140773914,4.05263158,0.7417583194940504,0.32489451,0.08016878,0.24472574,0.18433179723502305,0.972527574447755,0.25925925925925924,0.8490566,52.28571113848029,63.06045457762064,74.87518356700545,2.225274958482151,2.6920120943486534,-0.46673713586650223,3.1910597538319925,2.918216832038777,"David Bednar",19569,670280
2021,"Tyler Glasnow","TBR",12.579545454545455,2.7613636363636362,4.55555556,1.0227272727272727,0.36176471,0.07941176,0.28235294,0.1757188498402556,0.9318181818181818,0.25,0.82352941,64.3843838997425,67.69661127148589,63.34929998884124,2.659090909090909,2.7723068497397687,-0.11321594064885954,2.6985039958899675,2.915672553938899,"Tyler Glasnow",14374,607192
2015,"Shawn Tolleson","TEX",9.456222860489746,2.1152077451095486,4.47058824,1.1198158650579964,0.25503356,0.05704698,0.19798658,0.23655913978494625,1.1474656395038727,0.29381443298969073,0.82872928,71.12239598433493,83.36443352123455,81.7540499723287,2.9861756401546566,3.437741268904641,-0.4515656287499845,3.309504448641788,2.9155906027432734,"Shawn Tolleson",10481,474521
2022,"Eli Morgan","CLE",9.720001483154523,1.7550002677917889,5.53846154,1.3500002059936838,0.28125,0.05078125,0.23046875,0.1908713692946058,0.8850001350403038,0.22641509433962265,0.68085106,87.75732974623725,91.71660403634517,89.5105727723518,3.3750005149842095,3.577431072616588,-0.2024305576323786,3.537107597569948,2.91556229189148,"Eli Morgan",20203,669212
2022,"Tyler Kinley","COL",10.125001609325665,2.2500003576279255,4.5,0,0.27,0.06,0.21,0.22580645161290322,1.1250001788139627,0.3181818181818182,0.82142857,16.407369002447776,42.34338001283894,79.37262054862879,0.7500001192093085,1.7374307831128093,-0.9874306639035008,3.156118354067183,2.9149067684242254,"Tyler Kinley",18297,641755
2021,"Matt Wisler","- - -",11.465756270648605,2.0342470802763657,5.63636364,1.109589316514381,0.31794872,0.05641026,0.26153846,0.22404371584699453,1.0684934159027375,0.30434782608695654,0.65022422,90.9110634395808,72.85278581422672,82.89683043587942,3.698631055047937,2.9645546194088226,0.7340764356391145,3.5370560134719944,2.9145763936612936,"Matt Wisler",12804,605538
2024,"Yimi García","- - -",11.307694519765711,2.7692313109630313,4.08333333,1.3846156554815157,0.32026144,0.07843137,0.24183007,0.16546762589928057,0.8974360729972787,0.20238095238095238,0.76923077,88.86547675531781,92.49819663515161,88.46720625055544,3.461539138703789,3.730582452745228,-0.269043314041439,3.630285302480226,2.9141772901805147,"Yimi Garcia",12095,554340
2018,"Gerrit Cole","HOU",12.399333812982299,2.8752078406915476,4.3125,0.8535773277053031,0.34543179,0.08010013,0.26533166,0.19642857142857142,1.033277817748525,0.2863741339491917,0.77908218,70.12911759886308,65.51392036487447,71.91575429612018,2.8752078406915476,2.7011969901091355,0.17401085058241206,3.0346755188125445,2.913007067976264,"Gerrit Cole",13125,543037
2022,"Corbin Burnes","MIL",10.826732673267326,2.272277227722772,4.76470588,1.0247524752475248,0.30489335,0.06398996,0.24090339,0.19645293315143247,0.9653465346534653,0.25910064239828695,0.76791809,72.72403218459796,78.28901675658273,71.85878671780806,2.9405940594059405,3.1371834769107334,-0.19658941750479286,2.8515409662434377,2.9111847501339367,"Corbin Burnes",19361,669203
2015,"Cesar Jimenez","- - -",9.78261244770403,3.13043598326529,3.125,0.7826089958163225,0.27472527,0.08791209,0.18681319,0.20481927710843373,1.0869569386337812,0.26785714285714285,0.76576577,78.4400981754609,78.64426430026299,81.4889623229146,3.13043598326529,3.13359375,-0.0031577667347102434,3.158034312899225,2.9108020180748992,"Cesar Jimenez",3762,462945
2018,"Patrick Corbin","ARI",11.07000084457404,2.1600001647949343,5.125,0.675000051498417,0.3075,0.06,0.2475,0.21686746987951808,1.0500000801086486,0.30246913580246915,0.74742268,77.30294917522896,61.7937650191803,63.88141752285323,3.150000240325946,2.47043152313232,0.679568717193626,2.610271725031459,2.9103841385360742,"Patrick Corbin",9323,571578
2021,"Brooks Raley","HOU",11.938778298540301,2.9387761965637664,4.0625,1.1020410737114126,0.31707317,0.07804878,0.23902439,0.23118279569892472,1.2040819138698766,0.3217391304347826,0.59701493,111.35818075853325,77.6782091397411,68.11082701763596,4.775511319416121,3.2720749626255055,1.5034363567906155,2.9044894135915698,2.9069946008769394,"Brooks Raley",10061,548384
2021,"Aaron Bummer","CHW",11.982251225364555,4.633137140474295,2.5862069,0.4792900490145822,0.30991736,0.11983471,0.19008265,0.20095693779904306,1.260355314075383,0.29770992366412213,0.66384181,80.47980613344272,66.49277708844077,65.62956809491135,3.514793692773603,2.9570163229050053,0.5577773698685977,2.7971492362634933,2.9065635811544146,"Aaron Bummer",16258,607481
2014,"Junichi Tazawa","BOS",9.142859910892279,2.4285721638307614,3.76470588,0.7142859305384592,0.24521073,0.0651341,0.18007663,0.23770491803278687,1.190476550897432,0.3028571428571429,0.76470588,71.15757528643402,78.62001342283294,83.65711626513524,2.857143722153837,2.9417759205118066,-0.08463219835796965,3.165606438426145,2.905538233874393,"Junichi Tazawa",4079,547749
2015,"Randy Choate","STL",7.2439063144275675,1.6463423441880836,4.4,0.6585369376752334,0.18803419,0.04273504,0.14529915,0.27358490566037735,1.2439031044976632,0.32926829268292684,0.69892473,103.67043082202916,96.02051185395304,95.42109809976773,3.9512216260514004,3.682374531396028,0.2688470946553725,3.7029403740233877,2.9053356905736374,"Randy Choate",813,329092
2016,"Trevor May","MIN",12.6562552806012,3.5859389961703405,3.52941176,1.4765631160701402,0.32085561,0.09090909,0.22994652,0.23214285714285715,1.3125005476179024,0.31683168316831684,0.66390041,122.70912111523225,87.92019146331693,81.40498859240775,5.273439700250501,3.802810656651969,1.470629043598532,3.465723821227644,2.9028626365715624,"Trevor May",6398,543507
2021,"Max Scherzer","- - -",11.843866506920188,1.8066915010556217,6.55555556,1.154275125674425,0.34054834,0.05194805,0.28860029,0.1839258114374034,0.8643122921716709,0.24742268041237114,0.84337349,58.88726110512131,68.90223271372274,75.9418111381617,2.4591078764368186,2.9748668306863415,-0.5157589542495229,3.2359168946594545,2.9017099060880205,"Max Scherzer",3137,453286
