Season,Name,Team,IP,wFA,wFT,wFC,wFS,wFO,wSI,wSL,wCU,wKC,wEP,wCH,wSC,wKN,NameASCII,PlayerId,MLBAMID
2024,"Ryan Weathers","MIA",86.2,-4.532566074281931,,,,,0.21426942944526672,1.5526619777083397,,,,5.094834726303816,,,"Ryan Weathers",23796,677960
2024,"Ray Kerr","ATL",22.1,-8.5076740719378,,0.006723891943693161,-1.6987470984458923,,,,3.561644170433283,,,,,,"Ray Kerr",23809,678061
2024,"Valente Bellozo","MIA",68.2,-1.6919033266603947,,3.407872475683689,,,,0.03927731141448021,-4.7971445098519325,,,-4.933955781161785,,,"Valente Bellozo",23899,678368
2024,"Brayan Bello","BOS",162.1,0.32138021290302277,,,,,-2.6031034626066685,-4.437262579798698,,,,1.0995136015117168,,,"Brayan Bello",23920,678394
2024,"Randy Rodríguez","SFG",52.1,-2.157449956983328,,,,,-0.8044793382287025,5.7409400045871735,,,,-0.2011936902999878,,,"Randy Rodriguez",23974,678495
2024,"Jose A. Ferrer","WSN",32,0.46632900834083557,,,,,6.359558183699846,1.0669120587408543,,,,-0.601015254855156,,,"Jose A. Ferrer",24017,678606
2024,"Justin Martinez","ARI",72.2,-0.19464398175477982,,,6.233170252293348,,-0.0975300744175911,5.7000338062644005,,,,,,,"Justin Martinez",24453,679885
2024,"Grayson Rodriguez","BAL",116.2,-3.3504142574965954,,,,,1.1662392690777779,-2.840450346469879,0.842179249972105,,,6.422577004879713,,,"Grayson Rodriguez",24492,680570
2024,"Simeon Woods Richardson","MIN",133.2,7.535326410084963,,,,,,5.476140260696411,3.5772719867527485,,,-14.722348719835281,,,"Simeon Woods Richardson",24494,680573
2024,"Kyle Bradish","BAL",39.1,-1.0328512825071812,,,,,4.446970768272877,2.7167220525443554,-0.5520121566951275,,,,,,"Kyle Bradish",24586,680694
2024,"Victor Vodnik","COL",73.2,-4.622077353298664,,,,,,-0.8175306059420109,,,,5.0442032516002655,,,"Victor Vodnik",24614,680767
2024,"Randy Vásquez","SDP",98,-2.670981712639332,,5.123876094818115,,,-5.05243493616581,-0.27599385380744934,-1.492940727621317,,,-7.332258928567171,,,"Randy Vasquez",24719,681190
2024,"Gus Varland","- - -",26.1,2.7774964794516563,,,,,1.0554195269942284,-4.748379565775394,,,,-0.24566896632313728,,,"Gus Varland",24737,681402
2024,"Kyle Leahy","STL",48.2,1.4242441467940807,,,,,,4.403784293681383,0.9685121290385723,,,1.1287955604493618,,,"Kyle Leahy",24763,681517
2024,"Ryan Fernandez","STL",66.2,-0.27265646308660507,,0.13082114234566689,,,0.2320755161345005,6.501104697585106,,,,,,,"Ryan Fernandez",24862,681676
2024,"Ethan Roberts","CHC",26.2,1.4585115350782871,,-2.5431057028472424,,,0.07872873544692993,-0.512379102408886,,,,,,,"Ethan Roberts",24930,681799
2024,"Reese Olson","DET",112.1,-1.6804206520318985,,,,,7.010407652705908,10.723874174058437,-3.7212084345519543,,,-0.20768055692315102,,,"Reese Olson",24968,681857
2024,"Cooper Criswell","BOS",99.1,,,1.7378664687275887,,,2.509250648319721,-9.680797010660172,,,,2.542199246585369,,,"Cooper Criswell",24975,681867
2024,"Shawn Dubin","HOU",45.1,3.4854750111699104,,-2.6845003105700016,,,,-0.9296154715120792,-1.4050762057304382,,,-1.8846844248473644,,,"Shawn Dubin",24977,681869
2024,"Kody Funderburk","MIN",34.2,,,-2.2659254036843777,,,-0.806110080331564,-5.201461933553219,,,,-0.3243763819336891,,,"Kody Funderburk",24993,681892
2024,"Alex Vesia","LAD",66.1,8.439206328243017,,,,,,6.8351179510355,,,,-1.1384581476449966,,,"Alex Vesia",25007,681911
2024,"Tim Herrin","CLE",65.2,4.094735950231552,,,,,3.221622072160244,3.6371930539608,8.097303237766027,,,,,,"Tim Herrin",25139,682120
2024,"Roddery Muñoz","MIA",82.2,-13.093856412917376,,-0.24685603007674217,,,-3.360962897539139,-7.542149551212788,,,,-3.886737894266844,,,"Roddery Munoz",25311,682610
2024,"Nick Mears","- - -",57.2,3.834186427295208,,,,,,0.3538126163184643,-6.16731296107173,,,,,,"Nick Mears",25376,683232
2024,"Brady Singer","KCR",179.2,-7.005702994763851,,,,,9.479601182043552,-0.054641757160425186,,,,-3.1995976343750954,,,"Brady Singer",25377,663903
2024,"Sam Long","KCR",42.2,3.2927542589604855,,,0.6473135948181152,,,0.2703959681093693,-0.702767688781023,,,,,,"Sam Long",25379,669674
2024,"Drew Rasmussen","TBR",28.2,4.573795724660158,,1.0093736350536346,,,-1.472638726234436,1.3173164837062359,,,,,,,"Drew Rasmussen",25385,656876
2024,"Jhony Brito","SDP",43.2,1.304958377033472,,,,,-1.4183531887829304,-1.7232627607882023,,-0.040695272386074066,,3.198561053723097,,,"Jhony Brito",25386,666745
2024,"Brady Basso","OAK",22.1,3.8894467912614346,,-1.4950420446693897,,,-0.09681959450244904,,0.7225193865597248,,,-1.5599917024374008,,,"Brady Basso",25582,669620
2024,"Xzavion Curry","- - -",42.2,-0.2097882404923439,,,0.22937672585248947,,,1.549812700599432,-0.5760492607951164,,,0.43767504394054413,,,"Xzavion Curry",25595,675540
2024,"Hunter Gaddis","CLE",74.2,4.713789638131857,,,,,,12.505951013416052,,,,4.208388742059469,,,"Hunter Gaddis",25636,683769
2024,"Declan Cronin","MIA",70.1,2.321577951312065,,,,,-1.1637238524854183,2.248208172619343,,,,-0.06337367743253708,,,"Declan Cronin",25645,686539
2024,"Justin Slaten","BOS",55.1,4.620133895426989,,4.845364026725292,,,,-2.267402660101652,1.4786744117736816,,,,,,"Justin Slaten",25648,686580
2024,"Kevin Kelly","TBR",70.2,-1.2861695513129234,,0.5056995041668415,,,8.660747978836298,2.432430148124695,,,,,,,"Kevin Kelly",25679,687330
2024,"Noah Davis","COL",20.1,-0.8947203867137432,,-1.4528278522193432,,,-1.0336605161428452,-0.7517404854297638,-0.7779686711728573,,,-0.006060626357793808,-0.548402450978756,,"Noah Davis",25862,663562
2024,"Hunter Brown","HOU",170,1.5533225983381271,,0.6754024438560009,,,4.864218536764383,2.5124581605196,,-2.855421558022499,,3.4379515387117863,,,"Hunter Brown",25880,686613
2024,"Bryan King","HOU",26.1,5.510793965309858,,,,,0.238230112940073,-2.12474137917161,0.812267430126667,,,,,,"Bryan King",25890,687911
2024,"Yennier Cano","BAL",60,1.5612707510590553,,,,,4.237148802727461,-2.04992163926363,,,,-0.48958174511790276,,,"Yennier Cano",25911,666974
2024,"Andrew Nardi","MIA",49.2,2.6784929893910885,,,,,,-0.3793087862432003,,,,-0.8277082554996014,,,"Andrew Nardi",25942,677053
2024,"Quinn Priester","- - -",49.2,-2.0145805403590202,,,,,0.14868377894163132,-2.2355183511972427,-1.4131163842976093,,,1.586346011608839,,,"Quinn Priester",25977,682990
2024,"Beau Brieske","DET",67.2,4.621492996811867,,,,,4.05907704308629,-3.223114773631096,,,,0.7942214235663414,,,"Beau Brieske",26079,689225
2024,"Andre Pallante","STL",121.1,13.244634460657835,,,,,-0.9273212626576424,-2.143104113638401,,1.0147023797035217,,,,,"Andre Pallante",26108,669467
2024,"Ryan Pepiot","TBR",130,11.685369774699211,,-1.1308186128735542,,,,1.91026122123003,-0.8519407846033573,,,-2.3592452630400658,,,"Ryan Pepiot",26221,686752
2024,"Tyler Holton","DET",94.1,9.173624843358994,,6.755732011049986,,,7.545626167207956,3.5905957631766796,0.36687206849455833,,,1.0119732655584812,,,"Tyler Holton",26231,663947
2024,"Erik Miller","SFG",67.1,6.249226611107588,,,,,,-2.202731925994158,0.039364367723464966,,,0.4105064384639263,,,"Erik Miller",26252,669062
2024,"Ryne Nelson","ARI",150.2,8.63091840595007,,-3.741564005613327,,,,-1.6410837024450302,2.4752783216536045,,,-5.598268952220678,,,"Ryne Nelson",26253,669194
2024,"Joey Estes","OAK",127.2,0.8153782375156879,,-1.9338262863457203,,,-1.056545864790678,-1.365034330636263,,,,-5.537286810576916,,,"Joey Estes",26257,683155
2024,"Tommy Henry","ARI",38.1,-1.207825381308794,,,,,-3.7524611614644527,-1.6194121092557907,-1.9106111079454422,,,-2.3171167224645615,,,"Tommy Henry",26285,674072
2024,"Bryan Hoeing","- - -",53.2,-0.16435352712869644,,,5.519477043300867,,4.1538413763046265,0.1525186039507389,,,,,,,"Bryan Hoeing",26304,663773
2024,"Nick Lodolo","CIN",115.1,0.9191404767334461,,,,,2.4342860504984856,,-3.8044755682349205,,,-0.6329157315194607,,,"Nick Lodolo",26378,666157
2024,"DJ Herz","WSN",88.2,7.3964452631771564,,,,,,-2.734317947179079,,0.86952755600214,,-0.7343426756560802,,,"DJ Herz",26389,687792
2024,"Alek Manoah","TOR",24.1,-0.20070713013410568,,,,,2.0468326807022095,-0.4335990324616432,,,,-0.6587550118565559,,,"Alek Manoah",26410,666201
2024,"Porter Hodge","CHC",43,4.327098432928324,,,0.03792675584554672,,,8.823032062500715,,,,,,,"Porter Hodge",26413,687863
2024,"Bradley Blalock","- - -",30.2,-2.9666040278971195,,-0.7413706593215466,-2.188480105251074,,,1.7070145085453987,-0.5337982103228569,,,,,,"Bradley Blalock",26419,687134
2024,"Angel Chivilli","COL",31.2,,,,,,0.8376992419362068,-0.9276910573244095,,,,-0.9477144181728363,,,"Angel Chivilli",26790,683409
2024,"Anthony Molina","COL",59.2,-6.2937386110424995,,,,,,-0.27445241808891296,1.068037360906601,0.039364367723464966,,-0.34095775708556175,,,"Anthony Molina",26952,683627
2024,"Alec Marsh","KCR",129,2.7477608174085617,,,,,-3.478180408477783,-2.8219825327396393,-4.273483604192734,,,1.8051897287368774,,,"Alec Marsh",27451,679525
2024,"Garrett Crochet","CHW",146,21.29995245113969,,-0.9439977034926414,,,2.019887965172529,-5.377393268048763,,,,-0.5054036416113377,,,"Garrett Crochet",27463,676979
2024,"Reid Detmers","LAA",87.1,-4.051541559398174,,,,,,-1.6634900942444801,-7.9446658827364445,,,-2.6213337667286396,,,"Reid Detmers",27468,672282
2024,"Emerson Hancock","SEA",60.2,1.9720384441316128,,,,,-3.5272410698235035,-5.190867759287357,,,,0.06667691469192505,,,"Emerson Hancock",27470,676106
2024,"Jared Shuster","CHW",73.1,-2.6366665698587894,,,,,-0.4985594265162945,1.792877420783043,,,,-1.8592243380844593,,,"Jared Shuster",27472,694363
2024,"Max Meyer","MIA",57,-8.715818885713816,,,,,-0.27852175384759903,-0.8326259702444077,,,,-4.290758155286312,,,"Max Meyer",27474,676974
2024,"Bryce Jarvis","ARI",59.1,5.065691836178303,,-2.1501897238194942,,,2.082459047436714,1.5652562752366066,0.40682972222566605,,,-2.611362461000681,,,"Bryce Jarvis",27477,686826
2024,"Bobby Miller","LAD",56,-5.757843531668186,,,,,-6.493884023278952,-3.2032631561160088,-2.0016757547855377,,,0.6015915349125862,,,"Bobby Miller",27483,676272
2024,"Landon Knack","LAD",69,1.0499421656131744,,,,,,3.8491497561335564,-2.8817513026297092,,,-0.3986833430826664,,,"Landon Knack",27487,689017
2024,"Slade Cecconi","ARI",77,-10.3312321677804,,0.039364367723464966,,,,-3.854447528719902,-1.6473629400134087,,,-0.8953484445810318,,,"Slade Cecconi",27500,677944
2024,"Jared Koenig","MIL",62,0.09171302989125252,,-1.0017140991985798,,,6.556784436106682,,0.35409773886203766,,,0.6424798220396042,,,"Jared Koenig",27517,657649
2024,"Graham Ashcraft","CIN",77.1,,,-10.077252965420485,,,-6.286704353988171,5.877585291862488,,,,-1.5111354365944862,,,"Graham Ashcraft",27552,668933
2024,"Carmen Mlodzinski","PIT",50.2,3.753517508506775,,2.912004355341196,,,,-0.10511309280991554,,,,-0.8429760448634624,,,"Carmen Mlodzinski",27572,669387
2024,"Hayden Wesneski","CHC",67.2,-2.6678387969732285,,3.214374393224716,,,-0.6672304645180702,2.5881826281547546,,,,0.5316739305853844,,,"Hayden Wesneski",27581,669713
2024,"Davis Daniel","LAA",30.1,-2.578961681574583,,,,,,-0.4873729757964611,0.829115554690361,,,-2.972778059542179,,,"Davis Daniel",27582,669721
2024,"Logan Allen","CLE",97.1,-12.376278914511204,,-0.07454483583569527,,,,-7.952550511807203,,,,-2.799572139978409,,,"Logan Allen",27589,671106
2024,"Cody Bradford","TEX",76.1,10.765621688216925,,-0.29436183348298073,,,,-0.64830656722188,-3.481445040553808,,,2.7744142562150955,,,"Cody Bradford",27597,674003
2024,"Mitchell Parker","WSN",151,0.8528722263872623,,,-2.7292909808456898,,,-1.7199586927890778,2.5540617778897285,,,,,,"Mitchell Parker",27636,680730
2024,"Luis L. Ortiz","PIT",135.2,5.832556866109371,,3.0120129212737083,,,6.210753690451384,-2.3294237814843655,,,,0.041706979274749756,,,"Luis L. Ortiz",27646,682847
2024,"Tanner Gordon","COL",34.1,-3.0523357205092907,,,,,0.40998218581080437,-3.907718889415264,-4.140374485403299,,,-5.003457520157099,,,"Tanner Gordon",27669,685299
2024,"Carson Spiers","CIN",90.2,-7.738015133887529,,-2.084080081433058,,,1.856739230453968,-4.673374444246292,,,,-10.216760624200106,,,"Carson Spiers",27685,686730
2024,"Jack Kochanowicz","LAA",65.1,-0.9916091002523899,,,,,5.509451143443584,,-1.6670407056808472,,,-0.8719724901020527,,,"Jack Kochanowicz",27688,686799
2024,"Louis Varland","MIN",49.2,-1.2890327423810959,,-8.554127849638462,,,-1.7346903793513775,,,-1.7762971632182598,,-0.6089165471494198,,,"Louis Varland",27691,686973
2024,"Mitch Spence","OAK",151.1,,,-4.0073358453810215,,,-5.104748975485563,0.06599941849708557,-2.464737270027399,,,-2.1273810863494873,,,"Mitch Spence",27707,687765
2024,"Kyle Harrison","SFG",124.1,2.4310725443065166,,,,,,-0.7026867717504501,-1.0379345305263996,,,-6.717904977500439,,,"Kyle Harrison",27758,690986
2024,"Kyle Nicolas","PIT",54.2,6.234661426395178,,,,,-0.19825290516018867,-4.81654118001461,-0.3529597893357277,,,,,,"Kyle Nicolas",27775,693312
2024,"Bryce Elder","ATL",49.2,-3.5836619772017,,,,,-3.928658999502659,-2.919279772788286,,,,-0.05199811980128288,,,"Bryce Elder",27779,693821
2024,"Brandon Pfaadt","ARI",181.2,3.459950767457485,,,0.07225396484136581,,-0.5696211569011211,-0.9500491209328175,-2.0212975703179836,,,2.6342774219810963,,,"Brandon Pfaadt",27782,694297
2024,"Gavin Stone","LAD",140.1,0.5057119317352772,,0.5630066394805908,,,-3.3340201191604137,3.415202174335718,1.317632932215929,,,4.679594453424215,,,"Gavin Stone",27792,694813
2024,"Jared Jones","PIT",121.2,1.449330884963274,,,,,,7.438720967620611,-4.499528668820858,,,-3.6695813052356243,,,"Jared Jones",27863,683003
2024,"Cade Smith","CLE",75.1,23.35052278637886,,,1.8171626329421997,,,-3.023866381496191,,,,,,,"Cade Smith",27867,671922
2024,"J.T. Ginn","OAK",34,0.2210494615137577,,,,,-2.580157194286585,3.6521666906774044,,,,-0.2685474418103695,,,"J.T. Ginn",27889,669372
2024,"Luke Little","CHC",26,4.16078994050622,,,0.12107411399483681,,,0.09365570917725563,,,,,,,"Luke Little",28036,681432
2024,"Yilber Diaz","ARI",28.1,-2.5755798555910587,,,,,,2.517826873809099,,-0.6595780253410339,,0.01669563725590706,,,"Yilber Diaz",29271,700270
2024,"River Ryan","LAD",20.1,-0.24045854061841965,,0.5160019807517529,,,2.0294476225972176,0.6344941072165966,0.40803828462958336,,,0.09094379842281342,,,"River Ryan",29514,689981
2024,"Fraser Ellard","CHW",24,0.17151089012622833,,-1.0873484872281551,,,1.4860552810132504,3.0812359265983105,,,,-1.429406862705946,,,"Fraser Ellard",29530,686642
2024,"Joe Boyle","OAK",47.2,-4.413057450205088,,,,,,0.35875866934657097,0.20185934752225876,,,,,,"Joe Boyle",29608,671212
2024,"Robert Gasser","MIL",28,1.3712524063885212,,-2.46657058224082,,,2.389685109257698,1.4612354151904583,,,,0.7596613466739655,,,"Robert Gasser",29812,688107
2024,"Nick Nastrini","CHW",35.2,-4.550909083336592,,,,,,0.25127769261598587,-1.0737785026431084,,,-3.296429917216301,,,"Nick Nastrini",29833,680897
2024,"Bryce Miller","SEA",180.1,17.802836071699858,,0.08613114058971405,7.097241580486298,,7.263129256665707,-0.9691184088587761,,-0.491736751049757,,,,,"Bryce Miller",29837,682243
2024,"Michael McGreevy","STL",23,1.6814535930752754,,0.7791625782847404,,,4.0744551829993725,0.2440340593457222,-0.09686783328652382,,,-0.1434313841164112,,,"Michael McGreevy",29869,700241
2024,"Andrew Abbott","CIN",138,-3.2573686316609383,,,,,,2.1087655499577522,-4.211430139839649,,,0.8575944192707539,,,"Andrew Abbott",29911,671096
2024,"Spencer Arrighetti","HOU",145,-13.67576440051198,,2.811081428080797,,,,2.6612212769687176,3.9911501444876194,,,-5.409319553524256,,,"Spencer Arrighetti",29921,681293
2024,"Jordan Leasure","CHW",31.1,3.213530108332634,,,,,,-8.632220350205898,-1.1877559050917625,,,,,,"Jordan Leasure",29950,673929
2024,"Julian Aguiar","CIN",31.2,,,,,,-1.1777185313403606,0.1973332203924656,-1.4310439303517342,,,-1.587675828486681,,,"Julian Aguiar",30031,687924
2024,"Cade Povich","BAL",79.2,3.1510497592389584,,-3.2450879886746407,,,0.9953220188617706,-0.767600778490305,-6.149081766605377,,,-3.0895634070038795,,,"Cade Povich",30055,700249
2024,"David Festa","MIN",64.1,-3.5038847886025906,,,,,,5.155831374228001,,,,-3.514243647456169,,,"David Festa",30056,701581
2024,"Landen Roupp","SFG",50.1,-0.475362341850996,,,,,1.1442217528820038,0.3443824499845505,1.5880905725061893,,,1.2011577412486076,,,"Landen Roupp",30076,694738
2024,"Jordan Wicks","CHC",46,-0.4663284718990326,,-1.1113614067435265,,,-4.3202417604625225,-3.283581417053938,-2.6005712039768696,,,2.600706059485674,,,"Jordan Wicks",30094,696136
2024,"Christian Scott","NYM",47.1,1.176704678684473,,,-0.7758017666637897,,,-1.0952524244785309,,,,,,,"Christian Scott",30107,681035
2024,"Robert Suarez","SDP",65,10.998914524912834,,-0.49113715440034866,,,4.241974253207445,,,,,-2.1792550683021545,,,"Robert Suarez",30115,663158
2024,"Gavin Williams","CLE",76,0.5922170244157314,,0.9109299629926682,,,,-0.2473435364663601,-0.022667638957500458,,,-2.8240434639155865,,,"Gavin Williams",30122,668909
2024,"Brant Hurter","DET",45.1,1.05445471778512,,,,,8.02901554852724,0.04964415356516838,,,,0.41422196477651596,,,"Brant Hurter",30133,676428
2024,"Tanner Bibee","CLE",173.2,-8.491799887269735,,,,,-0.1265881508588791,13.826806589961052,-2.69730681553483,,,0.6720856688916683,,,"Tanner Bibee",30134,676440
2024,"Ty Madden","DET",23,2.185339819639921,,-3.2607958801090717,0.3931017592549324,,0.052031997591257095,-0.06291676312685013,,-0.3875185549259186,,,,,"Ty Madden",30140,680744
2024,"Jack Leiter","TEX",35.2,-9.410264000296593,,-1.5744068808853626,,,,-1.9354870654642582,0.7362230978906155,,,0.5315470471978188,,,"Jack Leiter",30146,683004
2024,"Richard Fitts","BOS",20.2,1.5384959653019905,,,-1.131558034569025,,,2.678770411759615,,,,,,,"Richard Fitts",30160,690916
2024,"Mason Black","SFG",36.1,-5.7357166819274426,,,,,-1.8815098218619823,-1.6672826558351517,,,,-2.021752391010523,,,"Mason Black",30171,696131
2024,"Will Warren","NYY",22.2,2.712465386837721,,-1.0212655737996101,,,-5.678404830396175,-3.1600234284996986,,,,-3.842174518853426,,,"Will Warren",30182,701542
2024,"Spencer Bivens","SFG",48.2,-1.2187527306377888,,2.194425296038389,,,-2.7955074571073055,1.7585995234549046,,,,0.20178338885307312,,,"Spencer Bivens",30226,702352
2024,"Bryan Woo","SEA",121.1,12.083800245076418,,,,,7.303012285381556,3.9236343167722225,,,,-0.0058579221367836,,,"Bryan Woo",30279,693433
2024,"Justin Wrobleski","LAD",36.1,2.1232284381985664,,-0.1310764066874981,,,-0.3019682839512825,-3.1466865576803684,-3.530039492994547,,,-0.6715524271130562,,,"Justin Wrobleski",31204,680736
2024,"Chris Roycroft","STL",34.1,2.578178208321333,,,,,-1.0211866237223148,-2.920030888170004,,,,,,,"Chris Roycroft",31261,688297
2024,"Ben Joyce","LAA",34.2,2.0850940980017185,,,,,3.615420263260603,0.43734584376215935,,,,1.2587289847433567,,,"Ben Joyce",31461,690829
2024,"Hayden Birdsong","SFG",72,-0.1420726254582405,,,,,,-0.6716687567532063,2.1320760175585747,,,-2.2202734388411045,,,"Hayden Birdsong",31635,806185
2024,"Jonathan Cannon","CHW",124.1,-2.817975651472807,,1.534745279699564,,,2.496417887508869,-6.127178303897381,,,,-0.8426436111330986,,,"Jonathan Cannon",31730,686563
2024,"Mason Miller","OAK",65,11.834782034158707,,,0.13757918775081635,,,6.796357311308384,,,,1.0865657106041908,,,"Mason Miller",31757,695243
2024,"Orion Kerkering","PHI",63,2.0998331271111965,,,,,2.5095925144851208,4.519462153315544,,,,,,,"Orion Kerkering",31776,689147
2024,"Zebby Matthews","MIN",37.2,-3.6500513404607773,,-1.5066082514822483,,,,-3.131320286542177,-2.937227264046669,,,-1.7855156287550926,,,"Zebby Matthews",31827,805673
2024,"Spencer Schwellenbach","ATL",123.2,1.4722644351422787,,1.6783076710999012,4.752752374857664,,-0.15098397061228752,2.304449178278446,0.8048077449202538,,,,,,"Spencer Schwellenbach",31846,680885
2024,"Adam Mazur","SDP",33.2,-6.942475531250238,,,,,-1.1498234532773495,2.292798016220331,-1.851151529699564,,,-1.5637117885053158,,,"Adam Mazur",31900,800049
2024,"Drew Thorpe","CHW",44.1,-3.318894024938345,,-0.44082513079047203,,,,-2.6211516819894314,,,,4.226785141974688,,,"Drew Thorpe",31967,689672
2024,"Paul Skenes","PIT",133,5.29946618899703,,,,,21.233520466834307,2.7640132904052734,-0.41135099157691,,,2.670778013765812,,,"Paul Skenes",33677,694973
